id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
7e65f9b6-e93d-a92c-aefd-a4c23c1bf2f0	20210315	1	11000172109	631000172103	10076737	194281003
afc25654-c57a-b5a4-579e-a4b5686c26c7	20210315	1	11000172109	631000172103	10021178	204113001
858c5628-f884-6394-08e3-a8480ddcfd77	20210315	1	11000172109	631000172103	10107287	210343008
997d8f28-4d10-d110-3002-ef209e94945d	20210315	1	11000172109	631000172103	15001956	230536009
e115d862-292d-ac83-f998-0d8e111097fc	20210315	1	11000172109	631000172103	10017567	231796003
a3084666-6994-74b0-41e4-33610127328e	20210315	1	11000172109	631000172103	10118490	231802001
1bf46227-4d1c-e983-1eb4-5821e972f3bf	20210315	1	11000172109	631000172103	15003914	231813003
3f7e63a6-9d41-9b57-2949-fa22066d2cbc	20210315	1	11000172109	631000172103	10023888	231841004
f06e8250-cb45-97a0-a9cc-d5eadcfa756c	20210315	1	11000172109	631000172103	10114082	231858009
af429062-e4c1-0987-1756-b016005cb43a	20210315	1	11000172109	631000172103	10115124	231858009
2f0e2ab6-d22a-4d3f-7bda-393b65acfaf6	20210315	1	11000172109	631000172103	10115140	231858009
ff2b4661-3f7c-86b3-e9c6-88fe9da7ac79	20210315	1	11000172109	631000172103	10115132	231861005
053cf542-1d38-50ba-cc5d-611129fb2b3c	20210315	1	11000172109	631000172103	10053728	231863008
7c39d474-ced1-fab8-c9f5-b273cb5f7b06	20210315	1	11000172109	631000172103	10053729	231863008
445ef630-82cf-2885-badb-5e6de1330124	20210315	1	11000172109	631000172103	10052172	231863008
a211ddd7-9e6e-0dda-94f6-5ed9df7f284f	20210315	1	11000172109	631000172103	10022414	231866000
97803106-a1a8-bea5-bf36-2158f47849ea	20210315	1	11000172109	631000172103	10021392	231869007
febe6cea-6172-d9c4-a7c3-e0421e49db7e	20210315	1	11000172109	631000172103	10116098	231907006
fa0895ab-439a-44d4-8172-d07eb7e1724b	20210315	1	11000172109	631000172103	10052176	231939004
e2d9c71a-7da2-9391-00cf-8cf5301e9b40	20210315	1	11000172109	631000172103	10114530	231971006
1cc144cc-f869-78b0-461f-cc4b69233a93	20210315	1	11000172109	631000172103	10114534	231972004
85c1280f-93e2-c68c-1ead-12d6530899e2	20210315	1	11000172109	631000172103	10114537	231972004
b8b80e2e-808a-e593-bf1b-a3b880980563	20210315	1	11000172109	631000172103	10111920	232212002
2a9bec45-0117-b89c-2fd6-fc337b46fdca	20210315	1	11000172109	631000172103	10017569	232214001
4e2778b9-abcf-c056-42e8-28c3fd0e93dd	20210315	1	11000172109	631000172103	10076710	232230009
eb1b3244-d735-9fc8-fe5c-d90fbcf6afe4	20210315	1	11000172109	631000172103	10056831	234109007
4995fc79-3249-e3bd-aff0-199e419e124b	20210315	1	11000172109	631000172103	10057137	234339009
f480dcb4-ea04-636b-58fd-1a1baf59614f	20210315	1	11000172109	631000172103	10056823	234437005
a3462d2d-6b89-1dd9-c087-5b57bacb5fc9	20210315	1	11000172109	631000172103	10072721	234493006
d137c4c1-1e27-a383-bb92-19573d3aa61f	20210315	1	11000172109	631000172103	15002547	234503004
bf25845a-b044-9342-ea02-98dcfd213f3c	20210315	1	11000172109	631000172103	10111467	234510005
26ebcd4d-34db-7b37-ec8a-e229661f1f2f	20210315	1	11000172109	631000172103	10115827	234510005
09263f95-2dda-eaac-d8db-04b34a65f416	20210315	1	11000172109	631000172103	10044868	234532001
a8f85653-4b4a-20fe-1d8b-9c8e2cf2ce11	20210315	1	11000172109	631000172103	10108090	238951005
14e1726c-b56c-b4f8-cdf7-c94ca2a9dab0	20210315	1	11000172109	631000172103	10118568	240589008
471fa5c5-833d-c37e-ccf1-3d841ab5f500	20210315	1	11000172109	631000172103	10057346	240630008
76846ee1-86ef-62c8-3554-a0b665fa2fcb	20210315	1	11000172109	631000172103	10114093	240842000
4c4cf70e-96f6-85e5-c01a-406ea673f7fa	20210315	1	11000172109	631000172103	10121293	240842000
49eaf84e-5f94-b40d-33b6-c98eb10a27d3	20210315	1	11000172109	631000172103	10021498	243462001
d8028ece-09b8-fc4d-6cde-03aa5f4725b3	20210315	1	11000172109	631000172103	10105714	246636008
8e191ad5-7be6-6303-da27-d35ca3acc864	20210315	1	11000172109	631000172103	10021390	246678002
c3317617-2aed-2e4c-8fa7-44de6f8416ef	20210315	1	11000172109	631000172103	10080423	246927006
6c23a342-5357-4d19-6be3-5618e54add30	20210315	1	11000172109	631000172103	30000421	246975001
461051c0-0d89-053a-1d80-a0c3a2d85877	20210315	1	11000172109	631000172103	10021156	253205005
49a95ee1-0416-d1f3-b592-1dad3f353a9a	20210315	1	11000172109	631000172103	10114657	255024002
a9eeff5c-2642-f04b-95cf-e93eda615961	20210315	1	11000172109	631000172103	30000453	260030003
0302262e-894a-a7e9-0c19-9d47e34f2457	20210315	1	11000172109	631000172103	10053402	262754009
21e2e3b5-4fe0-63e3-04e4-198daa015655	20210315	1	11000172109	631000172103	10053836	262758007
fc6acc3b-ba66-04ab-3c2b-ceb8f256724e	20210315	1	11000172109	631000172103	10005918	267517008
f79e676b-2a81-d106-3d7a-f82615c72c72	20210315	1	11000172109	631000172103	10005964	267530009
ef528283-4e85-eaf0-a6fa-d0953e7b4d86	20210315	1	11000172109	631000172103	10017378	267756004
1c132abb-ee33-d577-a799-84480150de04	20210315	1	11000172109	631000172103	10099960	267756004
f9af30c4-e411-46d9-232b-ff5a843f7c45	20210315	1	11000172109	631000172103	10002493	270490007
e3246e02-2598-66f8-83ae-ba88acb08efd	20210315	1	11000172109	631000172103	10076769	270490007
fd7ca0ba-0211-8809-8840-55045164b038	20210315	1	11000172109	631000172103	10115108	271431003
6995c33a-945d-f984-d367-701d49de929b	20210315	1	11000172109	631000172103	10123409	271431003
dfee9ffd-ab9d-0099-68fe-c516b2ad7978	20210315	1	11000172109	631000172103	15003524	271431003
2aabfa1d-0c06-ed44-cc10-3a3fb9d2302a	20210315	1	11000172109	631000172103	10085091	271732006
0c33ef08-67b0-9bf6-7e1b-f17f91ad516f	20210315	1	11000172109	631000172103	10058860	274087000
77f12387-fea7-9214-c571-957296f63945	20210315	1	11000172109	631000172103	10003131	274741002
2481f6b1-2386-0ce8-ae27-b63f75275ac2	20210315	1	11000172109	631000172103	10056370	274744005
4018fc5f-27cf-2ce2-8606-3a39e3a83a28	20210315	1	11000172109	631000172103	10124927	274744005
7d276a96-611d-04c9-6af0-bb0194802d05	20210315	1	11000172109	631000172103	10125293	274744005
12776649-7e49-7a2e-8305-5da2f1f5550b	20210315	1	11000172109	631000172103	10003132	274744005
8bee9b0f-d69d-ca00-30cd-bbe28043af37	20210315	1	11000172109	631000172103	10116357	276177000
8297846f-4c2f-560d-03ff-ab31c8abac11	20210315	1	11000172109	631000172103	10111439	277466009
e564b070-fd57-adea-09ba-a9ca0c950d72	20210315	1	11000172109	631000172103	10056792	277473004
b710f60b-64d3-edc2-7f2a-1c19cd6dd1cf	20210315	1	11000172109	631000172103	10117407	277577000
40d6c41d-cc0a-e9f9-53e7-998f9a58e22f	20210315	1	11000172109	631000172103	10075144	282752000
11759ce0-2438-d6bd-164d-966a50b19f38	20210315	1	11000172109	631000172103	10075170	282752000
fac0155f-628f-9106-e8e1-1b1b15972f73	20210315	1	11000172109	631000172103	30000440	282752000
b7bd5915-7149-bd54-7749-3b956145deb2	20210315	1	11000172109	631000172103	10083545	300197009
822f473b-49bf-85b2-61fb-68753a80f96a	20210315	1	11000172109	631000172103	30000475	300197009
9d28d63e-b668-ede0-a4a7-5a90681c5701	20210315	1	11000172109	631000172103	10036230	300228004
2fdd1efe-e946-44c0-be0d-020b5b843447	20210315	1	11000172109	631000172103	10083470	300228004
d81ae527-e5e7-f7ca-cd5e-109b88066126	20210315	1	11000172109	631000172103	30000462	300228004
def4c926-4a1a-432e-273a-62b651f24e79	20210315	1	11000172109	631000172103	30000388	301973009
5d4d143a-4d8e-f54b-8edf-b23837be88a8	20210315	1	11000172109	631000172103	10099517	302215000
e1364a25-545d-a9b0-9fb1-854212cff7a0	20210315	1	11000172109	631000172103	10099522	302215000
9b78f142-d0d8-b873-fcd6-345c0fa8b7b7	20210315	1	11000172109	631000172103	10099596	302215000
7f3dff3e-6250-5923-a4a3-352ae56de077	20210315	1	11000172109	631000172103	10085161	302873008
3765a9e4-a877-aec3-329e-18d7bb389883	20210315	1	11000172109	631000172103	10113387	302905001
7db3808c-52c7-2c6c-b26b-b226a76c779c	20210315	1	11000172109	631000172103	10005945	303060002
54c85793-e791-f769-f0a4-9b43e34a0b1a	20210315	1	11000172109	631000172103	10058681	309779001
0a5875de-0b24-c234-6036-48565bbf9cb2	20210315	1	11000172109	631000172103	10121082	312934004
0ee32404-7033-511a-75a5-746fda151a97	20210315	1	11000172109	631000172103	15000939	312934004
fcf75bd5-f129-de61-73c5-7d05640e59d3	20210315	1	11000172109	631000172103	10114671	312934004
a5993b85-d455-e6c1-3524-fcb12391bb2b	20210315	1	11000172109	631000172103	10018782	312956001
bc53695d-17b3-4723-680d-b81ada14d18a	20210315	1	11000172109	631000172103	10116281	314022009
9c2f7776-909c-65f1-06be-0b6f94856ede	20210315	1	11000172109	631000172103	10124661	314029000
0d0c172f-916f-be5d-cecd-0819b7fd2444	20210315	1	11000172109	631000172103	10086612	314407005
40dd7652-26e8-b096-651a-a194c24892bf	20210315	1	11000172109	631000172103	30000416	314499001
3ca8f2e0-8365-3fff-ead6-c2a205704368	20210315	1	11000172109	631000172103	10112202	314559002
c3d3b13d-4ed2-a13f-9e78-a0eeb39de3f5	20210315	1	11000172109	631000172103	10018627	363668000
54ce56a5-541a-1bee-b919-c172b4094c5a	20210315	1	11000172109	631000172103	10115220	367423000
8f151695-d51f-e5b0-d9d2-1b941bf15749	20210315	1	11000172109	631000172103	30000436	367423000
224f504e-227d-2956-0951-0101d2178a05	20210315	1	11000172109	631000172103	10075135	367423000
a13e6144-fe74-5fc6-3e97-f1538aa34b13	20210315	1	11000172109	631000172103	10083544	371405004
1762b992-40cd-4ec1-a642-edcb6abbaf6d	20210315	1	11000172109	631000172103	30000456	371405004
3025c5ec-83eb-4ea1-b5bc-cff46f97d4ee	20210315	1	11000172109	631000172103	10002475	386034005
012c3af1-817a-c2b7-6915-8e36b4048ca7	20210315	1	11000172109	631000172103	30000393	387742006
d8f88ea8-da85-97f9-76e7-4c6213c6dc63	20210315	1	11000172109	631000172103	10036919	392291006
ca1ea17f-f506-3c17-9af2-1dc4a2afec33	20210315	1	11000172109	631000172103	10094036	397513003
d7892175-f398-9073-85c2-7b0a6e6e64e1	20210315	1	11000172109	631000172103	10041927	397513003
995c4ccf-62f1-e797-0fe3-cc592e86dff1	20210315	1	11000172109	631000172103	10092841	397513003
4cd7a8cb-c5cd-c62f-8fe5-c2e43fd3181f	20210315	1	11000172109	631000172103	10091055	397540003
fba3c1a7-fe82-b9a6-cf90-fea14ab461bd	20210315	1	11000172109	631000172103	10105704	397540003
19f90ee3-f235-1fd6-acf7-28620ff88a99	20210315	1	11000172109	631000172103	15001953	397570008
f3268d82-94d7-7c7e-791b-eb7faaa4ce08	20210315	1	11000172109	631000172103	10118015	397573005
0918e078-dae7-69ea-16a0-66d61bf06e87	20210315	1	11000172109	631000172103	10078126	398760006
c11a8b74-6da0-c2a8-f9f0-8b3b3785e5ce	20210315	1	11000172109	631000172103	10026633	399054005
fdba6e04-4e8a-4a60-4b7b-633d221c3399	20210315	1	11000172109	631000172103	10118731	402697000
4878c2a3-cf3e-804d-7d76-f6b571c170e2	20210315	1	11000172109	631000172103	10030909	402934006
d3e234a4-4aa0-d44a-4c3f-802c515071bc	20210315	1	11000172109	631000172103	10121629	402934006
1c61ee99-8055-58c2-ceb9-5423a30f3899	20210315	1	11000172109	631000172103	15000093	403143009
981b4d82-d6e0-01f8-730a-f528befa177e	20210315	1	11000172109	631000172103	10033905	409668002
213aa454-7fe9-2d6d-6c39-e180b4e3854c	20210315	1	11000172109	631000172103	10120002	410470003
9e236d99-a60d-51ce-9e60-7400bbc87b86	20210315	1	11000172109	631000172103	10122648	410470003
e9ff276a-2e32-a4fd-b71b-e569057175c7	20210315	1	11000172109	631000172103	15003052	410470003
5a18438e-2076-1bef-42ee-5be7207bb454	20210315	1	11000172109	631000172103	10121536	410478005
63750a4d-dcce-9832-9217-b85c07202680	20210315	1	11000172109	631000172103	10119988	410478005
28abdf39-c2d1-ea3a-f12f-9c6119883812	20210315	1	11000172109	631000172103	10121256	410478005
8a4e3b27-4391-9220-406c-635b3b0d5237	20210315	1	11000172109	631000172103	10115143	410508006
09561b2e-a024-057e-2977-567182853467	20210315	1	11000172109	631000172103	15001325	410509003
b88f272a-000c-2050-da10-6b79e7c47bfa	20210315	1	11000172109	631000172103	30000429	410692006
3a89966e-1e2d-17be-1c6b-50222834cb0b	20210315	1	11000172109	631000172103	10005827	413532003
c6b2437c-9a59-2def-b873-89adee1bd9da	20210315	1	11000172109	631000172103	10112703	413603009
b76d93cd-dad5-41da-3b07-acaaf13956cc	20210315	1	11000172109	631000172103	10114462	413746000
209b1ae1-dda8-f87e-2239-2507d13159c6	20210315	1	11000172109	631000172103	10111009	414022008
8b46931c-e855-c2ed-78ae-fb8a742d585c	20210315	1	11000172109	631000172103	10111229	414022008
f0cab5a7-07eb-fde7-e37c-6afd8c00526d	20210315	1	11000172109	631000172103	10054155	414478003
79968127-e71e-7670-6c96-30863d90b42b	20210315	1	11000172109	631000172103	10115489	414521009
49c9e871-726f-35e6-6708-b08a1eab2497	20210315	1	11000172109	631000172103	10081099	415112005
a37cabef-b0f6-68c3-db92-dd66e75a8080	20210315	1	11000172109	631000172103	10013587	415116008
0307d9d6-c41d-a45c-dac7-f666d52f73b3	20210315	1	11000172109	631000172103	10116718	415737009
fb1b9f79-202e-281b-688c-91160153cc64	20210315	1	11000172109	631000172103	10121251	416481006
2c4e4dde-e3e7-d2cb-fb38-21d4c7b6483f	20210315	1	11000172109	631000172103	10121537	416481006
b18cb223-e1c3-d121-e148-1935527d1d8a	20210315	1	11000172109	631000172103	20000246	416718008
bc9227e0-def9-7771-1d0f-74bf682709f7	20210315	1	11000172109	631000172103	10003969	416920000
62fe6986-9c89-70f8-080b-c7e83adcb40b	20210315	1	11000172109	631000172103	10114659	417115008
fdc0c58a-d645-feaf-41f7-2121474601cc	20210315	1	11000172109	631000172103	10024491	417167007
587a99c7-d04a-dc03-3563-3941ca9541e3	20210315	1	11000172109	631000172103	10022964	417425009
d7c778a0-917a-9a6b-b40f-530dd4d8008b	20210315	1	11000172109	631000172103	10033446	418008001
50e2efc8-4621-980d-8dc8-3f01e6a29742	20210315	1	11000172109	631000172103	10105693	418008001
253eb2a1-e57c-8f99-93fc-9dc16fc70c4b	20210315	1	11000172109	631000172103	30000385	418035005
b25eb5c1-74e1-5a10-b33c-850f095717b2	20210315	1	11000172109	631000172103	10024722	422338006
f8010e0f-b04b-6b28-6e26-605e95a63c59	20210315	1	11000172109	631000172103	10062403	425333006
bf1f898c-8005-f704-14f9-ef432bc7fc91	20210315	1	11000172109	631000172103	30000180	425333006
234ac313-c809-3bf6-4e9a-a59fdd42b008	20210315	1	11000172109	631000172103	15002119	426570007
b1aad888-aa77-80d9-d21c-92921945c027	20210315	1	11000172109	631000172103	10111315	427439005
d2d51246-414f-f5e5-9fc7-9db0ea005a27	20210315	1	11000172109	631000172103	10075354	431502008
5c1de8ab-7f51-cd8d-fdbc-f117dcb8b604	20210315	1	11000172109	631000172103	10073690	441796004
6a7077a6-c43f-6ed0-a9cc-8e46e819ad11	20210315	1	11000172109	631000172103	10057455	444596001
f0295afa-ac2c-5ab1-fcd1-71e84034096d	20210315	1	11000172109	631000172103	10056901	445066006
b36e1312-9466-6f56-e1fb-4aaf90aeb543	20210315	1	11000172109	631000172103	10063579	446292002
d5432e96-6a16-84c0-9ae7-f81adac7daa8	20210315	1	11000172109	631000172103	15004998	699391000
b0841baa-9e7b-1a16-b4c5-8c33b9051098	20210315	1	11000172109	631000172103	10022493	712702008
01684dfe-37eb-dc50-01ba-31b6099006d2	20210315	1	11000172109	631000172103	10116405	721264007
b87d22c3-8b47-ecf9-ddbc-fb1ad550014e	20210315	1	11000172109	631000172103	15004997	723119009
995b898f-4453-022e-93d5-3db1724c77e3	20210315	1	11000172109	631000172103	15004995	723121004
1fdb6a7d-2d97-9561-b4e8-491df1ff8e1c	20210315	1	11000172109	631000172103	30000414	723538008
d702587e-ec38-7040-1242-af28450f03f7	20210315	1	11000172109	631000172103	10112777	724557008
b5afc757-8c05-90bb-be26-fa0c4a8dcc00	20210315	1	11000172109	631000172103	10063033	724639003
accf7706-a737-96c7-68d5-8a29a3d07438	20210315	1	11000172109	631000172103	10049945	726403001
c1557fd8-87e6-f6a1-9ae9-d6d63cc2b316	20210315	1	11000172109	631000172103	30000435	726409002
072374b4-12e7-7f92-c62c-c66dc078f841	20210315	1	11000172109	631000172103	10028195	733308009
51eee76b-9cf8-9991-7c33-a8bbdbe402a9	20210315	1	11000172109	631000172103	10117903	733308009
14afa2e8-5469-26b9-8b18-686bba2a6efa	20210315	1	11000172109	631000172103	10118952	733312003
581d0c6c-219a-2d40-0050-2e6ceb601b03	20210315	1	11000172109	631000172103	30000408	737269000
31bd9ee3-e32b-f839-34c6-a262852b682d	20210315	1	11000172109	631000172103	15004819	737270004
5caca98f-a2ca-f213-5d00-77ffa50b6637	20210315	1	11000172109	631000172103	10120688	765782003
48ac7ede-dc4c-e99b-30ab-92d8ee9ff8c5	20210315	1	11000172109	631000172103	20000244	331071000119101
80b59a60-aeb6-244b-19f6-91242cd88063	20210315	1	11000172109	631000172103	10114672	331101000119105
370d3e29-94ce-c60d-9c64-56c9f3461fd8	20210315	1	11000172109	631000172103	15000935	331151000119109
fec951a3-461a-55a0-3d5a-0d8f44ab62aa	20210315	1	11000172109	631000172103	10119166	352941000119102
ee374eb1-42f6-5423-fb33-2d2b10c4e242	20210315	1	11000172109	631000172103	10083854	430801000124103
25d1b8bb-564a-a4c7-fcc5-0d09df9c6d4c	20210315	1	11000172109	631000172103	10120072	10629031000119100
444d6c92-5801-d9c4-e8e6-e3c9138ccd34	20210315	1	11000172109	631000172103	10018629	1086621000119109
ea2a5da9-7a32-2238-1078-41504f1319a9	20210315	1	11000172109	631000172103	15001959	1087131000119102
e2c87463-de5b-1c20-4b61-9e5adae1cfe7	20210315	1	11000172109	631000172103	15002065	1089801000119108
127dcc94-c7ee-c318-734e-beb9d208f9a3	20210315	1	11000172109	631000172103	10121644	1090001000119105
2d0903fe-6fc6-e4b8-db3f-8d0095e073b0	20210315	1	11000172109	631000172103	15002819	1090001000119105
c40781ea-e7bf-1ea0-80ad-d2b5eba4b0e9	20210315	1	11000172109	631000172103	10119170	1090001000119105
bc20bbc0-dfbc-cf3f-4927-46ca011c05dd	20210315	1	11000172109	631000172103	10119041	1090001000119105
30d1336e-bb21-782c-f106-71a5654c81b7	20210315	1	11000172109	631000172103	30000461	11718301000119106
282cb009-5cb6-1d50-05d0-c4e63800fc8f	20210315	1	11000172109	631000172103	10023528	1482004
dedad67e-5dd5-cbb6-24c7-003c04919475	20210315	1	11000172109	631000172103	30000467	16538751000119104
022bb93c-f300-04ef-54df-3936df470ee6	20210315	1	11000172109	631000172103	30000470	275478007
6cffb843-e142-a3bd-e430-156ad22189b1	20210315	1	11000172109	631000172103	10013478	32273002
869b38e2-06bc-cc97-3923-c56153bbc96e	20210315	1	11000172109	631000172103	10075569	60862001
baf1aefc-5acf-c473-e96d-b6b636e9cc11	20210315	1	11000172109	631000172103	10092598	81345003
628c05a4-4c2f-7fb6-5184-7c98c4a522fc	20210315	1	11000172109	631000172103	15001480	870296007
845875bb-7076-8ab6-169a-e6236771af33	20210315	1	11000172109	631000172103	15001616	870296007
c4b3d699-5021-bd05-df6c-281be637fcca	20210315	0	11000172109	631000172103	10043400	386692008
6c3a4679-e907-78e9-edb8-4a8bfdaf5bd4	20210315	0	11000172109	631000172103	10059500	386692008
09ecc658-9f09-1117-b192-a4f0a938ee4c	20210315	0	11000172109	631000172103	10077351	424582000
59cc2b7c-84f1-2c70-f870-a4c1b8712053	20210315	0	11000172109	631000172103	30000136	151271000119102
e74c9de0-ef19-7eb0-428c-5201fc332668	20210315	0	11000172109	631000172103	10041927	1489008
e1ad56e7-162e-cc46-e4f9-aa67c093ce39	20210315	0	11000172109	631000172103	10092841	1489008
4006a177-7462-b45c-3f62-dc095aeb039c	20210315	0	11000172109	631000172103	30000675	22325002
fd6c8e4b-aa7e-bf5a-429a-0f886cfa4461	20210315	0	11000172109	631000172103	10088929	40257000
b75f8125-64cb-53e8-e5d5-4ac3a9751359	20210315	0	11000172109	631000172103	10083105	41256004
d0c6f61b-b8f6-af96-54c2-cb623a1deb61	20210315	0	11000172109	631000172103	10021768	91613004
792c39c1-feaf-175e-51e7-02064fdbae66	20210315	0	11000172109	631000172103	30000464	164215009
7d2c0241-0182-ab8e-d8b5-158979f33022	20210915	1	11000172109	631000172103	15000039	998008
1a16e7c6-5d89-c97d-89c3-607c3e4109ca	20210915	1	11000172109	631000172103	10017005	998008
8b0b1c40-a2f1-d4cf-d9a7-e648db70c5f2	20210915	1	11000172109	631000172103	10047300	1386000
56cad59f-0e24-86b1-016f-e29081dddb95	20210915	1	11000172109	631000172103	10110974	2929001
a772ae61-234b-ea66-662f-87ed1426f373	20210915	1	11000172109	631000172103	10091194	3424008
60da3568-5e07-ce68-de97-83f463dfcfa3	20210915	1	11000172109	631000172103	10039948	3424008
8d7d0426-d4d7-c27b-7fff-7d8401bde080	20210915	1	11000172109	631000172103	30000502	3424008
9aa4f3fb-d231-b6e0-dda6-23548becbdaf	20210915	1	11000172109	631000172103	10117830	3589003
10fc5a83-9738-2c7d-620a-1898cf135be4	20210915	1	11000172109	631000172103	10119996	3589003
3801cc19-1964-9a3e-9cfd-5cd65d0bf5b4	20210915	1	11000172109	631000172103	10121901	3589003
68a02976-9231-f4da-9c4f-3df181725ba7	20210915	1	11000172109	631000172103	15002590	4082005
c51318d5-de07-02e8-62d1-ad20bd5c6783	20210915	1	11000172109	631000172103	10024740	4082005
ca68ef6e-1e01-4d2b-b301-3f57f2128356	20210915	1	11000172109	631000172103	10120780	4082005
5660fb96-a85a-3b21-a7f9-2fbea8f91dbc	20210915	1	11000172109	631000172103	10120799	4082005
e6757476-d176-baac-e1b5-e6907878afd0	20210915	1	11000172109	631000172103	10006269	4557003
